driverStandingsId,raceId,driverId,points,position,positionText,wins
12002,136,17,2.0,15,15,0
12001,136,56,3.0,13,13,0
12000,136,8,20.0,6,6,0
11999,136,31,40.0,4,4,0
11998,136,30,112.0,1,1,9
12041,137,44,2.0,14,14,0
12040,137,59,0.0,22,22,0
12039,137,15,4.0,11,11,0
12038,137,22,51.0,2,2,2
12037,137,14,37.0,5,5,1
12036,137,21,7.0,9,9,0
12035,137,49,2.0,17,17,0
12034,137,11,0.0,21,21,0
12033,137,35,3.0,13,13,0
12032,137,66,0.0,18,18,0
12031,137,13,4.0,12,12,0
12030,137,2,7.0,8,8,0
12029,137,18,11.0,7,7,0
12028,137,23,42.0,4,4,1
12027,137,37,0.0,20,20,0
12026,137,62,0.0,19,19,0
12025,137,63,2.0,16,16,0
12024,137,17,2.0,15,15,0
12023,137,56,4.0,10,10,0
12022,137,8,20.0,6,6,0
12021,137,31,44.0,3,3,0
12020,137,30,122.0,1,1,10
12063,138,44,3.0,14,14,0
12062,138,59,0.0,22,22,0
12061,138,15,7.0,9,9,0
12060,138,22,61.0,2,2,3
12059,138,14,37.0,5,5,1
12058,138,21,7.0,11,11,0
12057,138,49,2.0,17,17,0
12056,138,11,0.0,21,21,0
12055,138,35,3.0,13,13,0
12054,138,66,0.0,18,18,0
12053,138,13,4.0,12,12,0
12052,138,2,7.0,10,10,0
12051,138,18,13.0,7,7,0
12050,138,23,42.0,4,4,1
12049,138,37,0.0,20,20,0
12048,138,62,0.0,19,19,0
12047,138,63,2.0,16,16,0
12046,138,17,2.0,15,15,0
12045,138,56,8.0,8,8,0
12044,138,8,20.0,6,6,0
12043,138,31,44.0,3,3,0
12042,138,30,128.0,1,1,10
12085,139,44,3.0,14,14,0
12084,139,59,0.0,22,22,0
12083,139,15,9.0,8,8,0
12082,139,22,71.0,2,2,4
12081,139,14,41.0,5,5,1
12080,139,21,7.0,11,11,0
12079,139,49,2.0,17,17,0
12078,139,11,0.0,21,21,0
12077,139,35,4.0,12,12,0
12076,139,66,0.0,18,18,0
12075,139,13,4.0,13,13,0
12074,139,2,7.0,10,10,0
12073,139,18,13.0,7,7,0
12072,139,23,42.0,4,4,1
12071,139,37,0.0,20,20,0
12070,139,62,0.0,19,19,0
12069,139,63,2.0,16,16,0
12068,139,17,2.0,15,15,0
12067,139,56,8.0,9,9,0
12066,139,8,20.0,6,6,0
12065,139,31,47.0,3,3,0
12064,139,30,134.0,1,1,10
12107,140,44,3.0,14,14,0
12106,140,59,0.0,22,22,0
12105,140,15,9.0,8,8,0
12104,140,22,77.0,2,2,4
12103,140,14,41.0,5,5,1
12102,140,21,7.0,11,11,0
12101,140,49,2.0,18,18,0
12100,140,11,2.0,15,15,0
12099,140,35,4.0,12,12,0
12098,140,66,0.0,19,19,0
12097,140,13,4.0,13,13,0
12096,140,2,7.0,10,10,0
12095,140,18,14.0,7,7,0
12094,140,23,42.0,4,4,1
12093,140,37,0.0,21,21,0
12092,140,62,0.0,20,20,0
12091,140,63,2.0,17,17,0
12090,140,17,2.0,16,16,0
12089,140,56,8.0,9,9,0
12088,140,8,24.0,6,6,0
12087,140,31,50.0,3,3,0
12086,140,30,144.0,1,1,11
11393,141,21,0.0,13,13,0
11392,141,4,0.0,12,12,0
11391,141,56,0.0,11,11,0
11390,141,50,0.0,10,10,0
11389,141,55,0.0,9,9,0
11388,141,54,0.0,8,8,0
11387,141,44,0.0,7,7,0
11386,141,8,1.0,6,6,0
11385,141,49,2.0,5,5,0
11384,141,2,3.0,4,4,0
11383,141,22,4.0,3,3,0
11382,141,14,6.0,2,2,0
11381,141,30,10.0,1,1,1
11412,142,58,0.0,19,19,0
11411,142,60,0.0,17,17,0
11410,142,18,0.0,14,14,0
11409,142,15,0.0,12,12,0
11408,142,57,1.0,7,7,0
11407,142,23,2.0,6,6,0
11406,142,21,0.0,18,18,0
11405,142,4,0.0,16,16,0
11404,142,56,0.0,15,15,0
11403,142,50,0.0,9,9,0
11402,142,55,0.0,13,13,0
11401,142,54,0.0,11,11,0
11400,142,44,0.0,10,10,0
11399,142,8,1.0,8,8,0
11398,142,49,5.0,4,4,0
11397,142,2,3.0,5,5,0
11396,142,22,10.0,2,2,0
11395,142,14,10.0,3,3,0
11394,142,30,20.0,1,1,2
11432,143,35,0.0,13,13,0
11431,143,58,0.0,16,16,0
11430,143,60,0.0,20,20,0
11429,143,18,0.0,17,17,0
11428,143,15,2.0,7,7,0
11427,143,57,1.0,10,10,0
11426,143,23,2.0,8,8,0
11425,143,21,1.0,9,9,0
11424,143,4,0.0,19,19,0
11423,143,56,0.0,18,18,0
11422,143,50,0.0,12,12,0
11421,143,55,0.0,14,14,0
11420,143,54,0.0,15,15,0
11419,143,44,3.0,6,6,0
11418,143,8,1.0,11,11,0
11417,143,49,5.0,5,5,0
11416,143,2,7.0,4,4,0
11415,143,22,10.0,3,3,0
11414,143,14,20.0,2,2,1
11413,143,30,26.0,1,1,2
11453,144,59,0.0,18,18,0
11452,144,35,0.0,13,13,0
11451,144,58,0.0,16,16,0
11450,144,60,0.0,21,21,0
11449,144,18,0.0,17,17,0
11448,144,15,4.0,8,8,0
11447,144,57,4.0,7,7,0
11446,144,23,12.0,4,4,1
11445,144,21,1.0,10,10,0
11444,144,4,0.0,20,20,0
11443,144,56,0.0,19,19,0
11442,144,50,0.0,12,12,0
11441,144,55,0.0,14,14,0
11440,144,54,0.0,15,15,0
11439,144,44,3.0,9,9,0
11438,144,8,1.0,11,11,0
11437,144,49,6.0,6,6,0
11436,144,2,7.0,5,5,0
11435,144,22,14.0,3,3,0
11434,144,14,26.0,2,2,1
11433,144,30,26.0,1,1,2
11475,145,31,6.0,7,7,0
11474,145,59,0.0,19,19,0
11473,145,35,4.0,9,9,0
11472,145,58,0.0,17,17,0
11471,145,60,0.0,22,22,0
11470,145,18,0.0,18,18,0
11469,145,15,7.0,6,6,0
11468,145,57,4.0,10,10,0
11467,145,23,12.0,4,4,1
11466,145,21,1.0,13,13,0
11465,145,4,0.0,21,21,0
11464,145,56,0.0,20,20,0
11463,145,50,0.0,14,14,0
11462,145,55,0.0,15,15,0
11461,145,54,0.0,16,16,0
11460,145,44,3.0,11,11,0
11459,145,8,1.0,12,12,0
11458,145,49,6.0,8,8,0
11457,145,2,8.0,5,5,0
11456,145,22,14.0,3,3,0
11455,145,14,28.0,2,2,1
11454,145,30,36.0,1,1,3
11497,146,31,6.0,7,7,0
11496,146,59,0.0,20,20,0
11495,146,35,4.0,10,10,0
11494,146,58,0.0,18,18,0
11493,146,60,0.0,22,22,0
11492,146,18,0.0,19,19,0
11491,146,15,7.0,6,6,0
11490,146,57,4.0,12,12,0
11489,146,23,12.0,4,4,1
11488,146,21,1.0,14,14,0
11487,146,4,0.0,21,21,0
11486,146,56,0.0,15,15,0
11485,146,50,1.0,13,13,0
11484,146,55,0.0,16,16,0
11483,146,54,0.0,17,17,0
11482,146,44,5.0,9,9,0
11481,146,8,4.0,11,11,0
11480,146,49,6.0,8,8,0
11479,146,2,8.0,5,5,0
11478,146,22,18.0,3,3,0
11477,146,14,38.0,2,2,2
11476,146,30,42.0,1,1,3
11519,147,31,6.0,8,8,0
11518,147,59,0.0,19,19,0
11517,147,35,7.0,6,6,0
11516,147,58,0.0,20,20,0
11515,147,60,0.0,22,22,0
11514,147,18,0.0,17,17,0
11513,147,15,7.0,7,7,0
11512,147,57,4.0,13,13,0
11511,147,23,12.0,4,4,1
11510,147,21,1.0,16,16,0
11509,147,4,0.0,21,21,0
11508,147,56,4.0,11,11,0
11507,147,50,1.0,14,14,0
11506,147,55,1.0,15,15,0
11505,147,54,0.0,18,18,0
11504,147,44,5.0,10,10,0
11503,147,8,4.0,12,12,0
11502,147,49,6.0,9,9,0
11501,147,2,8.0,5,5,0
11500,147,22,24.0,3,3,0
11499,147,14,40.0,2,2,2
11498,147,30,52.0,1,1,4
11543,148,41,0.0,19,19,0
11542,148,37,1.0,17,17,0
11541,148,31,6.0,10,10,0
11540,148,59,0.0,22,22,0
11539,148,35,7.0,7,7,0
11538,148,58,0.0,21,21,0
11537,148,60,0.0,24,24,0
11536,148,18,0.0,18,18,0
11535,148,15,7.0,9,9,0
11534,148,57,8.0,6,6,0
11533,148,23,22.0,4,4,2
11532,148,21,1.0,16,16,0
11531,148,4,0.0,23,23,0
11530,148,56,4.0,13,13,0
11529,148,50,1.0,15,15,0
11528,148,55,3.0,14,14,0
11527,148,54,0.0,20,20,0
11526,148,44,5.0,12,12,0
11525,148,8,7.0,8,8,0
11524,148,49,6.0,11,11,0
11523,148,2,8.0,5,5,0
11522,148,22,24.0,3,3,0
11521,148,14,40.0,2,2,2
11520,148,30,58.0,1,1,4
11567,149,41,0.0,19,19,0
11566,149,37,1.0,16,16,0
11565,149,31,12.0,5,5,0
11564,149,59,0.0,22,22,0
11563,149,35,7.0,8,8,0
11562,149,58,0.0,21,21,0
11561,149,60,0.0,24,24,0
11560,149,18,0.0,18,18,0
11559,149,15,7.0,10,10,0
11558,149,57,9.0,6,6,0
11557,149,23,25.0,4,4,2
11556,149,21,1.0,17,17,0
11555,149,4,0.0,23,23,0
11554,149,56,4.0,13,13,0
11553,149,50,1.0,15,15,0
11552,149,55,3.0,14,14,0
11551,149,54,0.0,20,20,0
11550,149,44,5.0,12,12,0
11549,149,8,7.0,9,9,0
11548,149,49,6.0,11,11,0
11547,149,2,8.0,7,7,0
11546,149,22,26.0,3,3,0
11545,149,14,44.0,2,2,2
11544,149,30,68.0,1,1,5
11591,150,41,0.0,19,19,0
11590,150,37,1.0,16,16,0
11589,150,31,12.0,5,5,0
11588,150,59,0.0,22,22,0
11587,150,35,7.0,9,9,0
11586,150,58,0.0,21,21,0
11585,150,60,0.0,24,24,0
11584,150,18,0.0,18,18,0
11583,150,15,9.0,8,8,0
11582,150,57,9.0,7,7,0
11581,150,23,31.0,3,3,2
11580,150,21,1.0,17,17,0
11579,150,4,0.0,23,23,0
11578,150,56,4.0,13,13,0
11577,150,50,1.0,15,15,0
11576,150,55,3.0,14,14,0
11575,150,54,0.0,20,20,0
11574,150,44,5.0,12,12,0
11573,150,8,7.0,10,10,0
11572,150,49,6.0,11,11,0
11571,150,2,9.0,6,6,0
11570,150,22,30.0,4,4,0
11569,150,14,47.0,2,2,2
11568,150,30,78.0,1,1,6
11615,151,41,0.0,19,19,0
11614,151,37,1.0,16,16,0
11613,151,31,15.0,6,6,0
11612,151,59,0.0,22,22,0
11611,151,35,7.0,10,10,0
11610,151,58,0.0,21,21,0
11609,151,60,0.0,24,24,0
11608,151,18,0.0,18,18,0
11607,151,15,9.0,9,9,0
11606,151,57,19.0,5,5,1
11605,151,23,31.0,4,4,2
11604,151,21,1.0,17,17,0
11603,151,4,0.0,23,23,0
11602,151,56,4.0,13,13,0
11601,151,50,1.0,15,15,0
11600,151,55,3.0,14,14,0
11599,151,54,0.0,20,20,0
11598,151,44,5.0,12,12,0
11597,151,8,9.0,8,8,0
11596,151,49,6.0,11,11,0
11595,151,2,10.0,7,7,0
11594,151,22,34.0,3,3,0
11593,151,14,47.0,2,2,2
11592,151,30,84.0,1,1,6
11639,152,41,0.0,19,19,0
11638,152,37,1.0,18,18,0
11637,152,31,15.0,6,6,0
11636,152,59,0.0,21,21,0
11635,152,35,11.0,7,7,0
11634,152,58,0.0,22,22,0
11633,152,60,0.0,24,24,0
11632,152,18,2.0,16,16,0
11631,152,15,9.0,10,10,0
11630,152,57,19.0,5,5,1
11629,152,23,41.0,3,3,3
11628,152,21,4.0,14,14,0
11627,152,4,0.0,23,23,0
11626,152,56,4.0,13,13,0
11625,152,50,1.0,17,17,0
11624,152,55,4.0,15,15,0
11623,152,54,0.0,20,20,0
11622,152,44,5.0,12,12,0
11621,152,8,9.0,9,9,0
11620,152,49,6.0,11,11,0
11619,152,2,10.0,8,8,0
11618,152,22,40.0,4,4,0
11617,152,14,47.0,2,2,2
11616,152,30,84.0,1,1,6
11663,153,41,0.0,19,19,0
11662,153,37,1.0,18,18,0
11661,153,31,15.0,6,6,0
11660,153,59,0.0,21,21,0
11659,153,35,11.0,7,7,0
11658,153,58,0.0,22,22,0
11657,153,60,0.0,24,24,0
11656,153,18,2.0,16,16,0
11655,153,15,9.0,10,10,0
11654,153,57,21.0,5,5,1
11653,153,23,44.0,4,4,3
11652,153,21,4.0,14,14,0
11651,153,4,0.0,23,23,0
11650,153,56,4.0,13,13,0
11649,153,50,1.0,17,17,0
11648,153,55,4.0,15,15,0
11647,153,54,0.0,20,20,0
11646,153,44,5.0,12,12,0
11645,153,8,9.0,9,9,0
11644,153,49,6.0,11,11,0
11643,153,2,11.0,8,8,0
11642,153,22,46.0,3,3,0
11641,153,14,51.0,2,2,2
11640,153,30,94.0,1,1,7
11687,154,41,0.0,19,19,0
11686,154,37,1.0,18,18,0
11685,154,31,15.0,6,6,0
11684,154,59,0.0,21,21,0
11683,154,35,11.0,7,7,0
11682,154,58,0.0,22,22,0
11681,154,60,0.0,24,24,0
11680,154,18,2.0,16,16,0
11679,154,15,9.0,10,10,0
11678,154,57,24.0,5,5,1
11677,154,23,44.0,4,4,3
11676,154,21,8.0,11,11,0
11675,154,4,0.0,23,23,0
11674,154,56,4.0,15,15,0
11673,154,50,1.0,17,17,0
11672,154,55,5.0,14,14,0
11671,154,54,0.0,20,20,0
11670,154,44,5.0,13,13,0
11669,154,8,9.0,9,9,0
11668,154,49,6.0,12,12,0
11667,154,2,11.0,8,8,0
11666,154,22,48.0,3,3,0
11665,154,14,57.0,2,2,2
11664,154,30,104.0,1,1,8
11712,155,61,0.0,24,24,0
11711,155,41,0.0,19,19,0
11710,155,37,3.0,16,16,0
11709,155,31,25.0,5,5,1
11708,155,59,0.0,21,21,0
11707,155,35,12.0,7,7,0
11706,155,58,0.0,22,22,0
11705,155,60,0.0,25,25,0
11704,155,18,2.0,17,17,0
11703,155,15,9.0,10,10,0
11702,155,57,24.0,6,6,1
11701,155,23,48.0,4,4,3
11700,155,21,8.0,11,11,0
11699,155,4,0.0,23,23,0
11698,155,56,4.0,15,15,0
11697,155,50,1.0,18,18,0
11696,155,55,5.0,14,14,0
11695,155,54,0.0,20,20,0
11694,155,44,5.0,13,13,0
11693,155,8,9.0,9,9,0
11692,155,49,6.0,12,12,0
11691,155,2,11.0,8,8,0
11690,155,22,54.0,3,3,0
11689,155,14,57.0,2,2,2
11688,155,30,107.0,1,1,8
11737,156,61,0.0,24,24,0
11736,156,41,0.0,19,19,0
11735,156,37,3.0,16,16,0
11734,156,31,25.0,6,6,1
11733,156,59,0.0,21,21,0
11732,156,35,12.0,7,7,0
11731,156,58,0.0,22,22,0
11730,156,60,0.0,25,25,0
11729,156,18,2.0,17,17,0
11728,156,15,12.0,9,9,0
11727,156,57,34.0,5,5,2
11726,156,23,48.0,4,4,3
11725,156,21,8.0,11,11,0
11724,156,4,0.0,23,23,0
11723,156,56,6.0,12,12,0
11722,156,50,1.0,18,18,0
11721,156,55,5.0,15,15,0
11720,156,54,0.0,20,20,0
11719,156,44,5.0,14,14,0
11718,156,8,9.0,10,10,0
11717,156,49,6.0,13,13,0
11716,156,2,12.0,8,8,0
11715,156,22,54.0,3,3,0
11714,156,14,61.0,2,2,2
11713,156,30,113.0,1,1,8
11763,157,62,0.0,26,26,0
11762,157,61,0.0,24,24,0
11761,157,41,0.0,19,19,0
11760,157,37,3.0,16,16,0
11759,157,31,31.0,6,6,1
11758,157,59,0.0,21,21,0
11757,157,35,12.0,7,7,0
11756,157,58,0.0,22,22,0
11755,157,60,0.0,25,25,0
11754,157,18,2.0,17,17,0
11753,157,15,12.0,9,9,0
11752,157,57,37.0,5,5,2
11751,157,23,49.0,4,4,3
11750,157,21,8.0,11,11,0
11749,157,4,0.0,23,23,0
11748,157,56,6.0,12,12,0
11747,157,50,1.0,18,18,0
11746,157,55,5.0,15,15,0
11745,157,54,0.0,20,20,0
11744,157,44,5.0,14,14,0
11743,157,8,9.0,10,10,0
11742,157,49,6.0,13,13,0
11741,157,2,12.0,8,8,0
11740,157,22,56.0,3,3,0
11739,157,14,65.0,2,2,2
11738,157,30,123.0,1,1,9
70846,74,4,36.0,1,1,3
70845,74,22,8.0,9,9,0
70844,74,21,10.0,3,3,1
8261,1,8,0.0,15,15,0
8260,1,9,0.0,14,14,0
8259,1,20,0.0,13,13,0
8258,1,17,0.0,12,12,0
8257,1,21,0.0,11,11,0
8256,1,2,0.0,10,10,0
8255,1,16,0.0,9,9,0
8254,1,7,1.0,8,8,0
8253,1,67,2.0,7,7,0
8252,1,3,3.0,6,6,0
8251,1,4,4.0,5,5,0
8250,1,10,5.0,4,4,0
8249,1,15,6.0,3,3,0
8248,1,22,8.0,2,2,0
8247,1,18,10.0,1,1,1
17669,2,5,0.0,20,20,0
17668,2,6,0.0,15,15,0
17667,2,12,0.0,17,17,0
17666,2,13,0.0,13,13,0
17665,2,8,0.0,18,18,0
17664,2,9,0.0,19,19,0
17663,2,20,0.0,16,16,0
17662,2,17,1.5,9,9,0
17661,2,21,0.0,14,14,0
17660,2,2,4.0,5,5,0
17659,2,16,0.0,12,12,0
17658,2,7,1.0,11,11,0
17657,2,67,2.0,8,8,0
17656,2,3,3.5,7,7,0
17655,2,4,4.0,6,6,0
17654,2,10,8.0,4,4,0
17653,2,15,8.5,3,3,0
17652,2,22,10.0,2,2,0
17651,2,18,15.0,1,1,2
13613,36,8,10.0,1,1,1
13614,36,4,8.0,2,2,0
13615,36,1,6.0,3,3,0
13616,36,2,5.0,4,4,0
13636,37,3,2.0,8,8,0
13630,37,8,16.0,2,2,1
13631,37,4,18.0,1,1,1
13632,37,1,14.0,3,3,0
13633,37,2,10.0,4,4,0
13634,37,21,7.0,5,5,0
13676,39,13,27.0,3,3,2
13671,39,8,22.0,4,4,1
13672,39,4,28.0,2,2,1
13673,39,1,30.0,1,1,0
13674,39,2,15.0,5,5,0
13698,40,13,33.0,3,3,2
13693,40,8,23.0,4,4,1
13694,40,4,38.0,1,1,2
13695,40,1,38.0,2,2,0
13696,40,2,18.0,5,5,0
13719,41,21,13.0,6,6,0
13717,41,1,48.0,1,1,1
13715,41,8,27.0,4,4,1
13723,41,15,4.0,13,13,0
13727,41,17,0.0,15,15,0
13725,41,22,0.0,17,17,0
13741,42,21,13.0,6,6,0
13739,42,1,58.0,1,1,2
13737,42,8,32.0,4,4,1
13749,42,17,2.0,14,14,0
13745,42,15,7.0,10,10,0
13747,42,22,0.0,18,18,0
13764,43,21,16.0,7,7,0
13762,43,1,64.0,1,1,2
13760,43,8,42.0,4,4,2
13768,43,15,7.0,10,10,0
13770,43,22,0.0,19,19,0
13786,44,2,33.0,5,5,0
13785,44,1,70.0,1,1,2
13783,44,8,52.0,3,3,3
13788,44,13,51.0,4,4,2
13791,44,15,7.0,10,10,0
13793,44,22,0.0,18,18,0
13812,45,3,5.0,13,13,0
13810,45,21,17.0,7,7,0
13806,45,8,52.0,4,4,3
13807,45,4,68.0,2,2,3
13808,45,1,70.0,1,1,2
13831,46,1,80.0,1,1,3
13829,46,8,60.0,3,3,3
13834,46,13,59.0,4,4,2
13839,46,22,0.0,18,18,0
13854,47,1,84.0,1,1,3
13852,47,8,68.0,4,4,3
13859,47,23,5.0,14,14,0
13860,47,15,7.0,13,13,0
13878,48,1,92.0,1,1,3
13876,48,8,74.0,3,3,3
13882,48,3,12.0,10,10,0
13883,48,23,5.0,14,14,0
13902,49,1,97.0,1,1,3
13900,49,8,84.0,3,3,4
13906,49,3,15.0,9,9,0
13907,49,23,5.0,14,14,0
13926,50,1,107.0,1,1,4
13924,50,8,90.0,3,3,4
13930,50,3,15.0,9,9,0
13931,50,23,5.0,14,14,0
13950,51,1,107.0,1,1,4
13948,51,8,100.0,3,3,5
13954,51,3,15.0,9,9,0
13976,52,21,21.0,8,8,0
13974,52,1,109.0,2,2,4
17670,2,1,1.0,10,10,0
17714,3,10,10.0,4,4,0
17729,3,5,4.0,9,9,0
17730,3,1,4.0,10,10,0
17728,3,6,0.0,18,18,0
17727,3,12,0.0,20,20,0
17726,3,13,0.0,15,15,0
17725,3,8,0.0,16,16,0
17724,3,9,0.0,19,19,0
17723,3,20,10.0,3,3,1
17717,3,67,3.0,12,12,0
17718,3,7,1.0,13,13,0
17719,3,16,0.0,14,14,0
17720,3,2,4.0,7,7,0
17721,3,21,0.0,17,17,0
17722,3,17,9.5,5,5,0
17716,3,3,3.5,11,11,0
17715,3,4,4.0,8,8,0
17713,3,15,8.5,6,6,0
17711,3,18,21.0,1,1,2
17712,3,22,15.0,2,2,0
17769,4,5,4.0,10,10,0
17768,4,6,0.0,19,19,0
17767,4,12,0.0,17,17,0
17766,4,13,0.0,15,15,0
17765,4,8,3.0,12,12,0
17764,4,9,0.0,20,20,0
17763,4,20,18.0,3,3,1
17761,4,21,0.0,18,18,0
17760,4,2,4.0,9,9,0
17759,4,16,0.0,16,16,0
17758,4,7,1.0,14,14,0
17757,4,67,3.0,13,13,0
17756,4,3,3.5,11,11,0
17754,4,10,12.0,5,5,0
17752,4,22,19.0,2,2,0
17770,4,1,9.0,7,7,0
17762,4,17,9.5,6,6,0
17751,4,18,31.0,1,1,3
17753,4,15,14.5,4,4,0
17755,4,4,5.0,8,8,0
17771,5,18,41.0,1,1,4
17772,5,22,27.0,2,2,0
17773,5,15,14.5,5,5,0
17774,5,10,12.0,6,6,0
17775,5,4,9.0,8,8,0
17776,5,3,4.5,10,10,0
17777,5,67,3.0,14,14,0
17778,5,7,1.0,15,15,0
17779,5,16,0.0,16,16,0
17780,5,2,6.0,9,9,0
17781,5,21,0.0,19,19,0
17782,5,17,15.5,4,4,0
17783,5,20,23.0,3,3,1
17784,5,9,0.0,18,18,0
17785,5,8,3.0,13,13,0
17786,5,13,3.0,12,12,0
17787,5,12,0.0,17,17,0
17788,5,6,0.0,20,20,0
17789,5,5,4.0,11,11,0
17790,5,1,9.0,7,7,0
17946,6,13,8.0,10,10,0
17947,6,12,0.0,18,18,0
17950,6,1,9.0,9,9,0
17931,6,18,51.0,1,1,5
17949,6,5,4.0,13,13,0
17948,6,6,0.0,20,20,0
17945,6,8,9.0,8,8,0
17944,6,9,0.0,19,19,0
17943,6,20,23.0,3,3,1
17942,6,17,19.5,4,4,0
17941,6,21,0.0,16,16,0
17940,6,2,6.0,12,12,0
17939,6,16,0.0,17,17,0
17938,6,7,2.0,15,15,0
17936,6,3,7.5,11,11,0
17937,6,67,3.0,14,14,0
17935,6,4,11.0,7,7,0
17934,6,10,12.0,6,6,0
17933,6,15,14.5,5,5,0
17932,6,22,35.0,2,2,0
17890,7,1,9.0,11,11,0
17889,7,5,4.0,13,13,0
17888,7,6,0.0,20,20,0
17887,7,12,0.0,19,19,0
17885,7,8,9.0,10,10,0
17884,7,9,2.0,15,15,0
17882,7,17,27.5,4,4,0
17880,7,2,6.0,12,12,0
17878,7,7,2.0,16,16,0
17874,7,10,13.0,6,6,0
17872,7,22,35.0,2,2,0
17883,7,20,29.0,3,3,1
17877,7,67,3.0,14,14,0
17879,7,16,0.0,18,18,0
17871,7,18,61.0,1,1,6
17873,7,15,19.5,5,5,0
17881,7,21,0.0,17,17,0
17886,7,13,11.0,8,8,0
17876,7,3,11.5,7,7,0
17875,7,4,11.0,9,9,0
17930,8,1,9.0,11,11,0
17929,8,5,4.0,13,13,0
17928,8,6,0.0,20,20,0
17927,8,12,0.0,19,19,0
17925,8,8,10.0,10,10,0
17924,8,9,2.0,15,15,0
17922,8,17,35.5,4,4,0
17920,8,2,6.0,12,12,0
17918,8,7,2.0,16,16,0
17914,8,10,13.0,8,8,0
17912,8,22,41.0,2,2,0
17923,8,20,39.0,3,3,2
17917,8,67,3.0,14,14,0
17919,8,16,0.0,18,18,0
17911,8,18,64.0,1,1,6
17913,8,15,21.5,5,5,0
17921,8,21,0.0,17,17,0
17926,8,13,16.0,6,6,0
17916,8,3,15.5,7,7,0
17915,8,4,11.0,9,9,0
17951,9,18,68.0,1,1,6
17952,9,22,44.0,4,4,0
17953,9,15,21.5,6,6,0
17954,9,10,13.0,8,8,0
17955,9,4,13.0,9,9,0
17956,9,3,20.5,7,7,0
17957,9,67,3.0,14,14,0
17958,9,7,2.0,16,16,0
17959,9,16,0.0,18,18,0
17960,9,2,6.0,12,12,0
17961,9,21,0.0,17,17,0
17962,9,17,45.5,3,3,1
17963,9,20,47.0,2,2,2
17964,9,9,2.0,15,15,0
17965,9,8,10.0,10,10,0
17966,9,13,22.0,5,5,0
17967,9,12,0.0,19,19,0
17968,9,6,0.0,20,20,0
17969,9,5,5.0,13,13,0
17970,9,1,9.0,11,11,0
17971,10,18,70.0,1,1,6
17972,10,22,44.0,4,4,0
17973,10,15,22.5,6,6,0
17974,10,10,16.0,10,10,0
17975,10,4,13.0,11,11,0
17976,10,3,25.5,5,5,0
17977,10,67,3.0,14,14,0
17978,10,7,2.0,16,16,0
17979,10,16,0.0,19,19,0
17980,10,2,6.0,13,13,0
17981,10,21,0.0,17,17,0
17982,10,17,51.5,2,2,1
17983,10,20,47.0,3,3,2
17984,10,9,2.0,15,15,0
17985,10,8,18.0,9,9,0
17986,10,13,22.0,7,7,0
17987,10,12,0.0,20,20,0
17988,10,6,0.0,18,18,0
17989,10,5,9.0,12,12,0
17990,10,1,19.0,8,8,1
17991,10,153,0.0,21,21,0
17992,11,18,72.0,1,1,6
17993,11,22,54.0,2,2,1
17994,11,15,22.5,8,8,0
17995,11,10,16.0,10,10,0
17996,11,4,16.0,11,11,0
17997,11,3,29.5,5,5,0
17998,11,67,3.0,15,15,0
17999,11,7,2.0,16,16,0
18000,11,16,0.0,18,18,0
18001,11,2,6.0,13,13,0
18002,11,21,0.0,17,17,0
18003,11,17,51.5,3,3,1
18004,11,20,47.0,4,4,2
18005,11,9,3.0,14,14,0
18006,11,8,24.0,7,7,0
18007,11,13,22.0,9,9,0
18008,11,12,0.0,20,20,0
18009,11,6,0.0,19,19,0
18010,11,5,14.0,12,12,0
18011,11,1,27.0,6,6,1
18012,11,153,0.0,21,21,0
18013,11,154,0.0,22,22,0
18014,11,69,0.0,23,23,0
18015,12,18,72.0,1,1,6
18016,12,22,56.0,2,2,1
18017,12,15,22.5,8,8,0
18018,12,10,16.0,11,11,0
18019,12,4,16.0,12,12,0
18020,12,3,30.5,6,6,0
18021,12,67,3.0,16,16,0
18022,12,7,2.0,17,17,0
18023,12,16,0.0,18,18,0
18024,12,2,10.0,13,13,0
18025,12,21,8.0,14,14,0
18026,12,17,51.5,4,4,1
18027,12,20,53.0,3,3,2
18028,12,9,8.0,15,15,0
18029,12,8,34.0,5,5,1
18030,12,13,22.0,9,9,0
18031,12,12,0.0,20,20,0
18032,12,6,0.0,19,19,0
18033,12,5,17.0,10,10,0
18034,12,1,27.0,7,7,1
18035,12,153,0.0,22,22,0
18036,12,154,0.0,23,23,0
18037,12,69,0.0,21,21,0
18038,13,18,80.0,1,1,6
18039,13,22,66.0,2,2,2
18040,13,15,22.5,8,8,0
18041,13,10,16.0,12,12,0
18042,13,4,20.0,11,11,0
18043,13,3,30.5,6,6,0
18044,13,67,3.0,17,17,0
18045,13,7,2.0,18,18,0
18046,13,16,5.0,16,16,0
18047,13,2,12.0,13,13,0
18048,13,21,8.0,14,14,0
18049,13,17,51.5,4,4,1
18050,13,20,54.0,3,3,2
18051,13,9,8.0,15,15,0
18052,13,8,40.0,5,5,1
18053,13,13,22.0,9,9,0
18054,13,12,0.0,20,20,0
18055,13,6,0.0,19,19,0
18056,13,5,20.0,10,10,0
18057,13,1,27.0,7,7,1
18058,13,153,0.0,23,23,0
18059,13,154,0.0,22,22,0
18060,13,69,0.0,21,21,0
18061,13,24,0.0,24,24,0
18062,14,18,84.0,1,1,6
18063,14,22,69.0,2,2,2
18064,14,15,22.5,10,10,0
